ticketId	eventId	ticketTime	soldBy	numProducts	totalPrice
3307	47	2017-05-09 22:54:35	21	3	0.0
3308	48	2017-05-10 18:30:00	2	1	0.0
3309	48	2017-05-10 18:41:50	21	1	0.0
3310	48	2017-05-10 18:35:26	2	2	0.0
3312	48	2017-05-10 18:40:15	2	2	0.0
3313	48	2017-05-10 18:39:01	2	1	0.0
3314	48	2017-05-10 18:44:00	2	1	0.0
3315	48	2017-05-10 18:40:49	21	3	0.0
3318	48	2017-05-10 18:44:15	2	2	0.0
3319	48	2017-05-10 18:38:57	2	3	0.0
3320	48	2017-05-10 18:34:58	2	2	0.0
3321	48	2017-05-10 18:44:34	2	1	0.0
3322	48	2017-05-10 19:00:24	21	1	0.0
3323	48	2017-05-10 18:53:43	21	2	0.0
3324	48	2017-05-10 18:54:43	2	1	0.0
3325	48	2017-05-10 19:19:28	2	2	0.0
3326	48	2017-05-10 19:34:06	2	2	0.0
3327	48	2017-05-10 19:30:58	21	1	0.0
3328	48	2017-05-10 19:25:44	2	2	0.0
3329	48	2017-05-10 19:34:49	2	1	0.0
3330	48	2017-05-10 19:30:53	21	1	0.0
3331	48	2017-05-10 19:30:50	2	2	0.0
3332	48	2017-05-10 19:23:06	21	3	0.0
3333	48	2017-05-10 19:37:43	2	2	0.0
3334	48	2017-05-10 19:12:37	2	1	0.0
3335	48	2017-05-10 19:27:18	21	2	0.0
3336	48	2017-05-10 19:50:34	2	1	0.0
3337	48	2017-05-10 19:40:32	2	2	0.0
3338	48	2017-05-10 19:31:58	2	1	0.0
3339	48	2017-05-10 19:13:16	2	2	0.0
3340	48	2017-05-10 19:19:35	2	2	0.0
3341	48	2017-05-10 19:37:47	2	2	0.0
3342	48	2017-05-10 19:50:18	2	2	0.0
3343	48	2017-05-10 19:43:47	2	2	0.0
3344	48	2017-05-10 19:40:35	2	2	0.0
3345	48	2017-05-10 19:53:02	2	1	0.0
3346	48	2017-05-10 19:54:43	2	2	0.0
3347	48	2017-05-10 19:55:07	2	3	0.0
3348	48	2017-05-10 20:03:39	2	1	0.0
3349	48	2017-05-10 20:03:22	2	1	0.0
3350	48	2017-05-10 20:11:10	2	1	0.0
3351	48	2017-05-10 20:03:40	2	3	0.0
3352	48	2017-05-10 20:11:11	2	2	0.0
3353	48	2017-05-10 20:16:09	2	2	0.0
3354	48	2017-05-10 19:54:37	21	2	0.0
3355	48	2017-05-10 20:15:09	2	1	0.0
3356	48	2017-05-10 20:01:54	2	2	0.0
3357	48	2017-05-10 20:02:00	2	2	0.0
3358	48	2017-05-10 20:08:11	2	1	0.0
3359	48	2017-05-10 20:09:52	2	1	0.0
3360	48	2017-05-10 20:21:12	2	2	0.0
3361	48	2017-05-10 20:21:33	21	1	0.0
3362	48	2017-05-10 20:22:57	21	1	0.0
3363	48	2017-05-10 20:41:35	2	1	0.0
3364	48	2017-05-10 20:50:15	2	2	0.0
3365	48	2017-05-10 20:50:39	21	2	0.0
3366	48	2017-05-10 20:59:16	21	1	0.0
3367	48	2017-05-10 21:16:10	2	2	0.0
3368	48	2017-05-10 21:10:10	2	2	0.0
3369	48	2017-05-10 21:14:05	2	1	0.0
3370	48	2017-05-10 21:12:41	2	1	0.0
3371	48	2017-05-10 20:59:12	2	2	0.0
3372	48	2017-05-10 20:53:57	2	2	0.0
3373	48	2017-05-10 21:04:09	2	1	0.0
3374	48	2017-05-10 20:58:27	21	2	0.0
3375	48	2017-05-10 20:58:25	2	3	0.0
3376	48	2017-05-10 21:00:40	2	1	0.0
3377	48	2017-05-10 21:05:33	2	2	0.0
3378	48	2017-05-10 21:07:16	2	2	0.0
3379	48	2017-05-10 21:16:03	2	2	0.0
3380	48	2017-05-10 21:00:05	2	1	0.0
3381	48	2017-05-10 21:01:03	2	2	0.0
3382	48	2017-05-10 21:25:02	2	2	0.0
3383	48	2017-05-10 21:23:23	21	1	0.0
3384	48	2017-05-10 21:26:57	21	1	0.0
3385	48	2017-05-10 21:27:34	2	2	0.0
3386	48	2017-05-10 21:41:19	21	2	0.0
3387	48	2017-05-10 21:56:02	2	2	0.0
3388	48	2017-05-10 22:20:35	2	2	0.0
3389	48	2017-05-10 22:14:55	2	2	0.0
3390	48	2017-05-10 22:05:38	2	2	0.0
3391	48	2017-05-10 22:24:56	2	2	0.0
3392	48	2017-05-10 22:34:32	2	2	0.0
3393	48	2017-05-10 22:34:30	21	2	0.0
3394	48	2017-05-10 22:54:36	2	1	0.0
3395	48	2017-05-10 22:56:45	2	1	0.0
3396	48	2017-05-10 22:49:24	2	2	0.0
3397	48	2017-05-10 22:58:23	2	1	0.0
3398	49	2017-08-12 11:30:00	21	2	0.0
3400	49	2017-08-12 11:33:38	2	2	0.0
3724	49	2017-08-12 11:30:16	21	2	0.0
3725	49	2017-08-12 11:36:25	2	2	0.0
3726	49	2017-08-12 11:35:01	2	2	0.0
3747	49	2017-08-12 11:32:11	2	2	0.0
3748	49	2017-08-12 11:43:24	2	3	0.0
3749	49	2017-08-12 11:44:34	2	2	0.0
3750	49	2017-08-12 11:42:03	2	1	0.0
3751	49	2017-08-12 11:40:43	2	1	0.0
3754	49	2017-08-12 11:30:04	2	2	0.0
3756	49	2017-08-12 11:37:09	2	2	0.0
3761	49	2017-08-12 11:39:35	2	2	0.0
3762	49	2017-08-12 11:40:15	2	3	0.0
3763	49	2017-08-12 11:38:02	2	1	0.0
3764	49	2017-08-12 11:38:21	21	3	0.0
3765	49	2017-08-12 11:37:49	2	1	0.0
3766	49	2017-08-12 11:46:57	2	2	0.0
3767	49	2017-08-12 11:38:14	21	1	0.0
3810	49	2017-08-12 11:30:54	2	2	0.0
3819	49	2017-08-12 11:40:41	2	2	0.0
3822	49	2017-08-12 11:31:46	21	2	0.0
3825	49	2017-08-12 11:39:44	21	2	0.0
3826	49	2017-08-12 11:36:28	2	2	0.0
3828	49	2017-08-12 11:31:18	2	1	0.0
3830	49	2017-08-12 11:45:22	2	1	0.0
3831	49	2017-08-12 11:39:05	2	3	0.0
3832	49	2017-08-12 11:45:49	2	1	0.0
3833	49	2017-08-12 11:34:24	2	2	0.0
3850	49	2017-08-12 11:39:50	2	2	0.0
3851	49	2017-08-12 11:36:02	2	1	0.0
3853	49	2017-08-12 11:35:24	2	2	0.0
3854	49	2017-08-12 11:43:50	2	2	0.0
3855	49	2017-08-12 11:55:21	21	2	0.0
3856	49	2017-08-12 11:55:54	21	1	0.0
3857	49	2017-08-12 11:57:26	2	1	0.0
3858	49	2017-08-12 11:56:20	2	2	0.0
3859	49	2017-08-12 11:49:54	2	1	0.0
3860	49	2017-08-12 11:51:56	2	2	0.0
3861	49	2017-08-12 11:44:23	2	1	0.0
3862	49	2017-08-12 12:03:38	2	1	0.0
3863	49	2017-08-12 12:21:45	2	1	0.0
3864	49	2017-08-12 12:14:52	2	2	0.0
3865	49	2017-08-12 12:03:46	21	2	0.0
3866	49	2017-08-12 12:01:07	2	2	0.0
3867	49	2017-08-12 12:13:03	2	2	0.0
3868	49	2017-08-12 12:14:13	2	2	0.0
3869	49	2017-08-12 12:17:03	2	2	0.0
3870	49	2017-08-12 12:03:02	2	1	0.0
3871	49	2017-08-12 12:04:54	21	1	0.0
3872	49	2017-08-12 12:00:07	2	2	0.0
3873	49	2017-08-12 11:58:52	2	1	0.0
3874	49	2017-08-12 12:05:58	2	2	0.0
3875	49	2017-08-12 12:17:45	2	2	0.0
3876	49	2017-08-12 12:16:48	2	2	0.0
3877	49	2017-08-12 12:05:20	2	2	0.0
3878	49	2017-08-12 12:03:36	21	3	0.0
3879	49	2017-08-12 12:16:58	2	1	0.0
3880	49	2017-08-12 12:41:15	2	1	0.0
3881	49	2017-08-12 12:36:53	2	2	0.0
3882	49	2017-08-12 12:36:41	21	4	0.0
3883	49	2017-08-12 12:34:02	2	3	0.0
3884	49	2017-08-12 12:36:34	21	2	0.0
3885	49	2017-08-12 12:42:57	2	1	0.0
3886	49	2017-08-12 12:52:43	21	2	0.0
3887	49	2017-08-12 12:55:23	2	2	0.0
3888	49	2017-08-12 12:54:40	2	2	0.0
3889	49	2017-08-12 12:51:31	21	2	0.0
3890	49	2017-08-12 12:46:22	2	1	0.0
3891	49	2017-08-12 12:46:31	21	2	0.0
3892	49	2017-08-12 12:55:20	21	1	0.0
3893	49	2017-08-12 13:12:17	2	2	0.0
3894	49	2017-08-12 13:23:04	21	2	0.0
3895	49	2017-08-12 13:31:36	2	2	0.0
3896	49	2017-08-12 13:23:57	2	2	0.0
3897	49	2017-08-12 13:31:41	2	1	0.0
3898	49	2017-08-12 13:44:10	2	2	0.0
3899	49	2017-08-12 13:41:36	2	2	0.0
3900	49	2017-08-12 13:49:18	21	2	0.0
3901	49	2017-08-12 13:33:22	2	2	0.0
3902	49	2017-08-12 13:46:38	21	2	0.0
3903	49	2017-08-12 13:55:48	2	1	0.0
3904	49	2017-08-12 13:56:01	2	2	0.0
3905	49	2017-08-12 14:02:30	2	2	0.0
3906	49	2017-08-12 13:57:03	21	1	0.0
3907	49	2017-08-12 14:03:54	2	1	0.0
3908	49	2017-08-12 13:55:26	2	1	0.0
3909	49	2017-08-12 13:46:26	2	2	0.0
3910	49	2017-08-12 13:51:28	2	2	0.0
3911	49	2017-08-12 13:57:48	2	1	0.0
3912	49	2017-08-12 14:17:15	2	3	0.0
3913	49	2017-08-12 14:11:26	2	2	0.0
3914	49	2017-08-12 14:20:57	2	2	0.0
3915	49	2017-08-12 14:21:58	2	2	0.0
3916	50	2017-08-12 15:00:00	21	2	0.0
3923	50	2017-08-12 15:11:57	5	2	0.0
3924	50	2017-08-12 15:08:43	21	1	0.0
3925	50	2017-08-12 15:25:54	5	3	0.0
3926	50	2017-08-12 15:24:58	21	1	0.0
3927	50	2017-08-12 15:15:47	21	2	0.0
3931	50	2017-08-12 15:08:25	5	2	0.0
3932	50	2017-08-12 15:07:53	21	2	0.0
3933	50	2017-08-12 15:16:38	21	1	0.0
3934	50	2017-08-12 15:25:27	5	1	0.0
3935	50	2017-08-12 15:20:06	5	1	0.0
3936	50	2017-08-12 15:14:01	21	2	0.0
3937	50	2017-08-12 15:27:24	21	1	0.0
3938	50	2017-08-12 15:38:10	5	2	0.0
3939	50	2017-08-12 15:48:41	21	1	0.0
3940	50	2017-08-12 15:33:35	21	2	0.0
3941	50	2017-08-12 15:40:28	5	2	0.0
3942	50	2017-08-12 15:33:13	21	2	0.0
3943	50	2017-08-12 15:44:09	5	2	0.0
3944	50	2017-08-12 16:03:26	5	2	0.0
3945	50	2017-08-12 15:44:00	5	1	0.0
3946	50	2017-08-12 15:52:35	21	2	0.0
3947	50	2017-08-12 15:51:46	5	2	0.0
3948	50	2017-08-12 15:51:07	5	2	0.0
3949	50	2017-08-12 16:02:31	5	1	0.0
3950	50	2017-08-12 16:10:51	21	2	0.0
3951	50	2017-08-12 16:27:18	5	2	0.0
3952	50	2017-08-12 16:20:25	5	2	0.0
3953	50	2017-08-12 16:42:40	5	4	0.0
3954	50	2017-08-12 16:42:08	21	2	0.0
3955	50	2017-08-12 16:55:47	21	2	0.0
3956	50	2017-08-12 17:20:54	5	1	0.0
3957	50	2017-08-12 17:35:57	21	2	0.0
3958	50	2017-08-12 17:50:15	5	2	0.0
3959	50	2017-08-12 18:10:59	21	1	0.0
3960	50	2017-08-12 18:13:14	21	2	0.0
3961	50	2017-08-12 18:28:49	5	2	0.0
3962	50	2017-08-12 18:15:14	21	2	0.0
3963	50	2017-08-12 18:05:09	5	3	0.0
3964	50	2017-08-12 17:52:11	5	2	0.0
3965	50	2017-08-12 17:48:02	21	2	0.0
3966	50	2017-08-12 17:57:35	5	2	0.0
3967	50	2017-08-12 18:08:12	21	1	0.0
3968	50	2017-08-12 18:03:57	21	3	0.0
3969	50	2017-08-12 18:06:29	21	1	0.0
3970	50	2017-08-12 17:59:14	5	2	0.0
3971	50	2017-08-12 17:48:42	5	2	0.0
3972	50	2017-08-12 17:43:56	21	2	0.0
3973	50	2017-08-12 17:39:13	21	1	0.0
3974	50	2017-08-12 17:24:48	21	3	0.0
3975	50	2017-08-12 17:47:13	5	2	0.0
3976	50	2017-08-12 18:02:49	21	2	0.0
3977	50	2017-08-12 18:17:15	5	2	0.0
3978	50	2017-08-12 18:14:10	21	2	0.0
3979	50	2017-08-12 18:20:48	21	3	0.0
3980	50	2017-08-12 18:32:52	21	3	0.0
3981	50	2017-08-12 18:23:02	5	2	0.0
3982	50	2017-08-12 18:16:28	21	2	0.0
3983	50	2017-08-12 18:23:25	21	2	0.0
3984	50	2017-08-12 18:14:41	21	3	0.0
3985	50	2017-08-12 18:17:15	21	2	0.0
3986	50	2017-08-12 18:13:05	21	2	0.0
3987	50	2017-08-12 18:22:32	21	2	0.0
3988	50	2017-08-12 18:18:49	21	1	0.0
3989	50	2017-08-12 18:17:20	5	3	0.0
3990	50	2017-08-12 18:07:56	21	2	0.0
3991	50	2017-08-12 17:59:46	21	3	0.0
3992	50	2017-08-12 17:51:25	21	2	0.0
3993	50	2017-08-12 17:40:53	21	2	0.0
3994	50	2017-08-12 17:47:48	21	2	0.0
3995	50	2017-08-12 18:03:28	5	1	0.0
3996	50	2017-08-12 18:00:23	5	3	0.0
3997	50	2017-08-12 17:59:58	5	2	0.0
3998	50	2017-08-12 18:26:17	21	3	0.0
3999	50	2017-08-12 18:37:44	5	2	0.0
4000	50	2017-08-12 18:38:01	5	3	0.0
4001	50	2017-08-12 18:43:41	21	2	0.0
4002	50	2017-08-12 18:33:04	21	1	0.0
4003	50	2017-08-12 18:37:21	21	2	0.0
4004	50	2017-08-12 18:14:55	21	2	0.0
4005	50	2017-08-12 18:47:32	5	2	0.0
4006	50	2017-08-12 19:09:07	5	1	0.0
4007	50	2017-08-12 19:12:56	21	2	0.0
4008	50	2017-08-12 19:08:33	21	3	0.0
4009	50	2017-08-12 19:01:10	5	2	0.0
4010	50	2017-08-12 19:03:16	21	2	0.0
4011	50	2017-08-12 18:58:57	21	2	0.0
4012	50	2017-08-12 19:03:19	5	3	0.0
4013	50	2017-08-12 19:13:13	21	2	0.0
4014	50	2017-08-12 19:21:38	21	2	0.0
4015	50	2017-08-12 19:33:31	21	1	0.0
4016	50	2017-08-12 19:38:19	5	2	0.0
4017	50	2017-08-12 19:45:11	21	1	0.0
4018	50	2017-08-12 19:39:18	5	1	0.0
4019	50	2017-08-12 19:55:02	21	2	0.0
4020	50	2017-08-12 19:53:11	5	1	0.0
4021	50	2017-08-12 20:18:20	21	2	0.0
4022	50	2017-08-12 20:36:31	21	2	0.0
4023	50	2017-08-12 20:39:31	21	2	0.0
4024	50	2017-08-12 20:36:21	5	1	0.0
4025	50	2017-08-12 20:34:19	21	2	0.0
4026	50	2017-08-12 20:29:10	21	2	0.0
4027	50	2017-08-12 20:15:28	5	1	0.0
4028	50	2017-08-12 19:59:53	5	2	0.0
4029	50	2017-08-12 19:41:18	21	1	0.0
4030	50	2017-08-12 19:31:36	21	1	0.0
4031	50	2017-08-12 19:34:46	5	2	0.0
4032	50	2017-08-12 19:53:18	21	1	0.0
4033	50	2017-08-12 19:49:17	5	3	0.0
4034	50	2017-08-12 19:30:28	21	1	0.0
4035	50	2017-08-12 19:43:05	21	2	0.0
4036	50	2017-08-12 19:41:56	21	1	0.0
4037	50	2017-08-12 19:33:15	21	1	0.0
4038	50	2017-08-12 19:27:36	5	2	0.0
4039	50	2017-08-12 19:21:19	21	1	0.0
4040	50	2017-08-12 19:10:59	21	2	0.0
4041	50	2017-08-12 19:25:46	21	2	0.0
4042	50	2017-08-12 19:31:50	21	2	0.0
4043	50	2017-08-12 19:24:22	5	3	0.0
4044	50	2017-08-12 19:21:47	21	2	0.0
4045	50	2017-08-12 19:26:48	21	1	0.0
4046	50	2017-08-12 19:20:53	21	2	0.0
4047	50	2017-08-12 19:10:14	21	2	0.0
4048	50	2017-08-12 19:14:13	5	1	0.0
4049	50	2017-08-12 19:04:15	21	2	0.0
4050	50	2017-08-12 18:42:42	5	2	0.0
4051	50	2017-08-12 18:46:48	5	2	0.0
4052	50	2017-08-12 18:43:11	5	3	0.0
4053	50	2017-08-12 18:38:31	21	1	0.0
4054	50	2017-08-12 18:50:32	5	2	0.0
4055	50	2017-08-12 19:06:47	21	2	0.0
4056	50	2017-08-12 18:50:28	21	1	0.0
4057	50	2017-08-12 19:01:33	21	2	0.0
4058	50	2017-08-12 19:17:32	5	2	0.0
4059	50	2017-08-12 18:57:35	21	2	0.0
4060	50	2017-08-12 18:53:36	5	2	0.0
4061	50	2017-08-12 18:52:37	5	3	0.0
4062	50	2017-08-12 18:52:37	21	3	0.0
4063	50	2017-08-12 19:23:35	5	2	0.0
4064	50	2017-08-12 19:17:22	5	2	0.0
4065	50	2017-08-12 19:33:19	21	1	0.0
4066	50	2017-08-12 19:31:28	5	1	0.0
4067	50	2017-08-12 19:40:47	21	3	0.0
4068	50	2017-08-12 20:05:17	5	2	0.0
4069	50	2017-08-12 20:03:35	5	2	0.0
4070	50	2017-08-12 20:06:54	5	2	0.0
4071	50	2017-08-12 20:14:12	21	2	0.0
4072	50	2017-08-12 20:17:11	5	1	0.0
4073	50	2017-08-12 20:26:01	21	2	0.0
4074	50	2017-08-12 20:40:22	5	2	0.0
4075	50	2017-08-12 20:30:31	21	2	0.0
4076	50	2017-08-12 20:37:08	21	1	0.0
4077	50	2017-08-12 20:36:13	5	2	0.0
4078	50	2017-08-12 20:39:52	21	1	0.0
4079	50	2017-08-12 20:31:48	5	1	0.0
4080	50	2017-08-12 20:30:20	21	2	0.0
4081	50	2017-08-12 20:29:08	21	2	0.0
4082	50	2017-08-12 20:48:15	5	2	0.0
4083	50	2017-08-12 20:36:54	21	2	0.0
4084	50	2017-08-12 20:44:59	5	2	0.0
4085	50	2017-08-12 20:51:33	5	1	0.0
4086	50	2017-08-12 20:52:35	21	1	0.0
4087	50	2017-08-12 20:50:51	5	2	0.0
4088	50	2017-08-12 20:51:58	5	4	0.0
4089	50	2017-08-12 21:01:50	5	1	0.0
4090	50	2017-08-12 21:03:18	21	2	0.0
4091	50	2017-08-12 20:59:30	21	2	0.0
4092	50	2017-08-12 21:03:20	5	2	0.0
4093	50	2017-08-12 21:23:47	21	2	0.0
4094	50	2017-08-12 21:42:39	21	2	0.0
4095	50	2017-08-12 22:13:03	5	3	0.0
4096	50	2017-08-12 22:08:37	5	1	0.0
4097	50	2017-08-12 22:17:23	21	2	0.0
4098	50	2017-08-12 22:36:16	21	3	0.0
4099	50	2017-08-12 22:50:35	21	2	0.0
4100	50	2017-08-12 22:47:08	21	1	0.0
4101	50	2017-08-12 22:40:27	21	2	0.0
4102	50	2017-08-12 22:41:33	21	2	0.0
4103	50	2017-08-12 22:51:28	21	4	0.0
4104	51	2017-04-04 18:30:00	21	3	0.0
4105	51	2017-04-04 18:45:11	1	2	0.0
4106	51	2017-04-04 18:46:07	1	2	0.0
4107	51	2017-04-04 19:19:12	21	4	0.0
4108	51	2017-04-04 19:26:01	21	3	0.0
4109	51	2017-04-04 19:40:35	21	3	0.0
4110	51	2017-04-04 19:55:31	1	2	0.0
4111	51	2017-04-04 20:01:50	1	2	0.0
4112	51	2017-04-04 20:11:50	1	3	0.0
4113	51	2017-04-04 20:22:20	21	3	0.0
4114	51	2017-04-04 20:26:13	21	1	0.0
4115	51	2017-04-04 20:36:39	21	2	0.0
4116	51	2017-04-04 20:36:24	21	3	0.0
4117	51	2017-04-04 20:39:06	1	4	0.0
4118	51	2017-04-04 20:52:36	1	2	0.0
4119	51	2017-04-04 21:17:42	21	3	0.0
4120	51	2017-04-04 21:18:02	21	3	0.0
4121	51	2017-04-04 21:19:43	1	5	0.0
4122	51	2017-04-04 21:32:18	21	5	0.0
4123	51	2017-04-04 21:28:36	1	4	0.0
4124	51	2017-04-04 21:38:14	21	4	0.0
4125	51	2017-04-04 21:50:09	21	1	0.0
4126	51	2017-04-04 21:54:34	1	2	0.0
4127	51	2017-04-04 22:23:09	1	4	0.0
4128	51	2017-04-04 22:22:28	21	5	0.0
4129	51	2017-04-04 22:13:17	1	3	0.0
4130	51	2017-04-04 22:23:35	1	2	0.0
4131	51	2017-04-04 22:24:22	1	2	0.0
4132	51	2017-04-04 22:47:56	21	2	0.0
4133	52	2017-08-30 11:30:00	11	6	0.0
4134	52	2017-08-30 11:32:57	21	6	0.0
4135	52	2017-08-30 11:38:00	11	4	0.0
4136	52	2017-08-30 11:59:11	11	2	0.0
4137	52	2017-08-30 12:22:53	11	3	0.0
4138	52	2017-08-30 12:22:38	11	3	0.0
4139	52	2017-08-30 12:34:18	11	6	0.0
4140	52	2017-08-30 12:43:24	11	1	0.0
4141	52	2017-08-30 12:43:40	11	2	0.0
4142	52	2017-08-30 12:57:07	11	2	0.0
4143	52	2017-08-30 13:04:59	11	8	0.0
4144	52	2017-08-30 13:11:18	11	2	0.0
4145	52	2017-08-30 13:20:59	11	2	0.0
4146	52	2017-08-30 13:34:47	21	4	0.0
4147	52	2017-08-30 13:52:34	11	4	0.0
4148	52	2017-08-30 13:39:50	11	3	0.0
4149	52	2017-08-30 14:07:11	21	2	0.0
4150	52	2017-08-30 14:19:17	11	2	0.0
4151	52	2017-08-30 14:35:23	11	2	0.0
4152	52	2017-08-30 14:56:31	21	3	0.0
4153	53	2017-09-07 18:30:00	21	2	0.0
4154	53	2017-09-07 18:46:16	16	1	0.0
4155	53	2017-09-07 18:45:59	16	3	0.0
4156	53	2017-09-07 18:45:00	16	3	0.0
4157	53	2017-09-07 18:58:42	16	2	0.0
4158	53	2017-09-07 19:14:01	21	2	0.0
4159	53	2017-09-07 19:06:15	16	1	0.0
4160	53	2017-09-07 19:25:32	21	3	0.0
4161	53	2017-09-07 19:25:20	16	3	0.0
4162	53	2017-09-07 19:18:02	16	1	0.0
4163	53	2017-09-07 19:01:56	16	2	0.0
4164	53	2017-09-07 19:22:09	16	2	0.0
4165	53	2017-09-07 19:24:42	16	3	0.0
4166	53	2017-09-07 19:33:42	16	2	0.0
4167	53	2017-09-07 19:44:47	16	4	0.0
4168	53	2017-09-07 19:46:35	21	2	0.0
4169	53	2017-09-07 19:53:32	16	2	0.0
4170	53	2017-09-07 19:45:21	16	1	0.0
4171	53	2017-09-07 19:54:30	21	2	0.0
4172	53	2017-09-07 20:08:41	16	3	0.0
4173	53	2017-09-07 19:58:40	16	1	0.0
4174	53	2017-09-07 20:03:45	16	2	0.0
4175	53	2017-09-07 20:26:44	16	2	0.0
4176	53	2017-09-07 20:42:51	21	3	0.0
4177	53	2017-09-07 20:58:29	16	2	0.0
4178	53	2017-09-07 21:20:00	16	2	0.0
4179	53	2017-09-07 21:21:53	16	5	0.0
4180	53	2017-09-07 21:24:17	21	1	0.0
4181	53	2017-09-07 21:30:17	16	4	0.0
4182	53	2017-09-07 21:39:56	16	4	0.0
4183	53	2017-09-07 21:32:31	16	2	0.0
4184	53	2017-09-07 21:33:06	16	5	0.0
4185	53	2017-09-07 21:36:00	21	3	0.0
4186	53	2017-09-07 21:34:18	16	2	0.0
4187	53	2017-09-07 21:25:27	21	3	0.0
4188	53	2017-09-07 21:29:08	21	1	0.0
4189	53	2017-09-07 21:37:04	16	2	0.0
4190	53	2017-09-07 21:41:14	16	1	0.0
4191	53	2017-09-07 21:40:41	16	4	0.0
4192	53	2017-09-07 21:19:48	16	1	0.0
4193	53	2017-09-07 21:15:38	16	1	0.0
4194	53	2017-09-07 21:00:40	16	3	0.0
4195	53	2017-09-07 21:08:52	16	2	0.0
4196	53	2017-09-07 21:02:32	16	2	0.0
4197	53	2017-09-07 21:01:14	16	2	0.0
4198	53	2017-09-07 20:56:06	16	1	0.0
4199	53	2017-09-07 21:00:43	21	4	0.0
4200	53	2017-09-07 21:06:39	16	2	0.0
4201	53	2017-09-07 21:08:25	16	2	0.0
4202	53	2017-09-07 21:10:37	21	3	0.0
4203	53	2017-09-07 21:19:07	16	5	0.0
4204	53	2017-09-07 21:34:47	16	1	0.0
4205	53	2017-09-07 21:29:29	16	2	0.0
4206	53	2017-09-07 21:32:46	16	3	0.0
4207	53	2017-09-07 21:44:38	21	7	0.0
4208	53	2017-09-07 21:35:41	16	1	0.0
4209	53	2017-09-07 21:22:35	16	2	0.0
4210	53	2017-09-07 21:25:05	21	2	0.0
4211	53	2017-09-07 21:18:57	21	2	0.0
4212	53	2017-09-07 21:17:17	16	3	0.0
4213	53	2017-09-07 21:21:44	16	6	0.0
4214	53	2017-09-07 21:28:16	16	2	0.0
4215	53	2017-09-07 21:29:57	16	1	0.0
4216	53	2017-09-07 21:40:41	16	3	0.0
4217	53	2017-09-07 21:56:55	16	2	0.0
4218	53	2017-09-07 22:06:54	16	3	0.0
4219	53	2017-09-07 21:51:00	16	4	0.0
4220	53	2017-09-07 21:45:59	16	3	0.0
4221	53	2017-09-07 21:48:00	16	2	0.0
4222	53	2017-09-07 21:46:29	16	1	0.0
4223	53	2017-09-07 21:53:44	16	2	0.0
4224	53	2017-09-07 21:57:27	21	4	0.0
4225	53	2017-09-07 22:06:13	16	2	0.0
4226	53	2017-09-07 22:08:28	16	2	0.0
4227	53	2017-09-07 22:20:33	16	2	0.0
4228	53	2017-09-07 22:20:30	16	4	0.0
4229	53	2017-09-07 22:19:17	21	3	0.0
4230	53	2017-09-07 22:29:37	16	2	0.0
4231	53	2017-09-07 22:19:51	16	4	0.0
4232	53	2017-09-07 22:39:48	16	3	0.0
4233	53	2017-09-07 22:35:28	21	5	0.0
4234	53	2017-09-07 22:46:25	16	2	0.0
4235	53	2017-09-07 22:59:33	21	2	0.0
4236	53	2017-09-07 22:48:55	16	1	0.0
4237	53	2017-09-07 22:56:24	16	5	0.0
4238	54	2017-09-13 17:30:00	4	2	0.0
4239	54	2017-09-13 17:32:38	4	1	0.0
4240	54	2017-09-13 17:38:05	4	1	0.0
4241	54	2017-09-13 17:51:38	21	2	0.0
4242	54	2017-09-13 17:42:30	21	2	0.0
4243	54	2017-09-13 17:33:26	21	1	0.0
4245	54	2017-09-13 17:34:48	4	3	0.0
4246	54	2017-09-13 17:40:20	21	4	0.0
4247	54	2017-09-13 17:41:02	4	2	0.0
4248	54	2017-09-13 17:43:19	4	1	0.0
4249	54	2017-09-13 17:47:30	4	2	0.0
4250	54	2017-09-13 17:42:58	4	2	0.0
4251	54	2017-09-13 17:51:37	4	2	0.0
4252	54	2017-09-13 17:56:42	4	3	0.0
4253	54	2017-09-13 17:50:06	21	2	0.0
4254	54	2017-09-13 17:42:46	21	3	0.0
4255	54	2017-09-13 17:36:50	4	1	0.0
4256	54	2017-09-13 17:35:19	21	1	0.0
4257	54	2017-09-13 17:34:44	4	3	0.0
4259	54	2017-09-13 17:34:27	4	1	0.0
4260	54	2017-09-13 17:52:49	4	2	0.0
4261	54	2017-09-13 17:40:20	21	2	0.0
4262	54	2017-09-13 17:38:07	4	1	0.0
4263	54	2017-09-13 17:56:25	21	3	0.0
4264	54	2017-09-13 18:11:49	4	2	0.0
4265	54	2017-09-13 18:15:14	4	2	0.0
4266	54	2017-09-13 18:14:14	21	2	0.0
4267	54	2017-09-13 18:03:48	4	3	0.0
4268	54	2017-09-13 18:00:16	21	2	0.0
4269	54	2017-09-13 17:55:53	21	2	0.0
4270	54	2017-09-13 17:50:12	21	2	0.0
4271	54	2017-09-13 17:30:54	4	2	0.0
4274	54	2017-09-13 17:36:58	21	1	0.0
4275	54	2017-09-13 17:45:29	4	1	0.0
4276	54	2017-09-13 17:31:57	21	3	0.0
4277	54	2017-09-13 17:35:52	21	2	0.0
4279	54	2017-09-13 17:31:41	4	2	0.0
4281	54	2017-09-13 17:37:57	21	2	0.0
4282	54	2017-09-13 17:35:18	21	1	0.0
4283	54	2017-09-13 17:33:18	21	2	0.0
4284	54	2017-09-13 17:38:17	4	2	0.0
4286	54	2017-09-13 17:44:35	4	1	0.0
