itemSoldId	productSoldId	compId	qty	unitId
36202	9720	73	4	1
36203	9720	38	1	3
36204	9720	40	1	3
36205	9720	71	1	3
36206	9721	21	1.5	1
36207	9721	11	1	3
36208	9721	72	4	1
36209	9721	35	1	3
36210	9721	38	1	3
36211	9721	40	1	3
36212	9721	71	1	3
36213	9722	21	1.5	1
36214	9722	11	1	3
36215	9722	72	4	1
36216	9722	35	1	3
36217	9722	38	1	3
36218	9722	40	1	3
36219	9722	71	1	3
36220	9723	38	1	3
36221	9723	40	1	3
36222	9723	50	1	3
36223	9725	37	1	3
36224	9725	55	1	3
36225	9726	37	1	3
36226	9726	53	1	3
36227	9727	56	20	1
36228	9727	38	1	3
36229	9727	46	1	3
36230	9727	47	1	3
36231	9727	42	1	3
36232	9728	38	1	3
36233	9728	40	1	3
36234	9728	51	1	3
36235	9729	21	1.5	1
36236	9729	11	1	3
36237	9729	72	4	1
36238	9729	35	1	3
36239	9729	38	1	3
36240	9729	40	1	3
36241	9729	71	1	3
36242	9730	8	1.5	1
36243	9730	15	1.5	1
36244	9730	21	1.5	1
36245	9730	34	1	3
36246	9730	38	1	3
36247	9730	40	1	3
36248	9730	71	1	3
36249	9730	11	1	3
36250	9731	56	12	1
36251	9731	38	1	3
36252	9731	44	1	3
36253	9731	45	1	3
36254	9731	42	1	3
36255	9733	38	1	3
36256	9733	40	1	3
36257	9733	52	1	3
36258	9734	8	1.5	1
36259	9734	12	1.5	1
36260	9734	15	1.5	1
36261	9734	21	1.5	1
36262	9734	11	1	3
36263	9734	38	1	3
36264	9734	40	1	3
36265	9734	71	1	3
36266	9735	21	1.5	1
36267	9735	11	1	3
36268	9735	72	4	1
36269	9735	35	1	3
36270	9735	38	1	3
36271	9735	40	1	3
36272	9735	71	1	3
36273	9737	21	1	1
36274	9737	38	1	3
36275	9737	40	1	3
36276	9737	51	1	3
36277	9737	11	1	3
36278	9738	56	20	1
36279	9738	38	1	3
36280	9738	46	1	3
36281	9738	47	1	3
36282	9738	42	1	3
36283	9740	21	1	1
36284	9740	38	1	3
36285	9740	40	1	3
36286	9740	51	1	3
36287	9740	11	1	3
36288	9741	21	1.5	1
36289	9741	38	1	3
36290	9741	40	1	3
36291	9741	52	1	3
36292	9741	11	1	3
36293	9743	38	1	3
36294	9743	40	1	3
36295	9743	51	1	3
36296	9744	21	1	1
36297	9744	38	1	3
36298	9744	40	1	3
36299	9744	51	1	3
36300	9744	11	1	3
36301	9745	38	1	3
36302	9745	40	1	3
36303	9745	50	1	3
36304	9746	38	1	3
36305	9746	41	1	3
36306	9746	46	1	3
36307	9746	47	1	3
36308	9746	43	1	3
36309	9746	64	0.75	4
36310	9748	21	1.5	1
36311	9748	38	1	3
36312	9748	40	1	3
36313	9748	52	1	3
36314	9748	11	1	3
36315	9749	21	1.5	1
36316	9749	38	1	3
36317	9749	40	1	3
36318	9749	52	1	3
36319	9749	11	1	3
36320	9750	41	1	3
36321	9750	46	1	3
36322	9750	43	1	3
36323	9751	21	1.5	1
36324	9751	11	1	3
36325	9751	72	4	1
36326	9751	35	1	3
36327	9751	38	1	3
36328	9751	40	1	3
36329	9751	71	1	3
36330	9752	41	1	3
36331	9752	46	1	3
36332	9752	43	1	3
36333	9753	37	1	3
36334	9753	54	1	3
36335	9755	37	1	3
36336	9755	54	1	3
36337	9756	56	18	1
36338	9756	41	1	3
36339	9756	46	1	3
36340	9756	43	1	3
36341	9757	37	1	3
36342	9757	54	1	3
36343	9758	21	1.5	1
36344	9758	38	1	3
36345	9758	40	1	3
36346	9758	52	1	3
36347	9758	11	1	3
36348	9759	41	1	3
36349	9759	46	1	3
36350	9759	43	1	3
36351	9760	41	1	3
36352	9760	46	1	3
36353	9760	43	1	3
36354	9761	38	1	3
36355	9761	40	1	3
36356	9761	50	1	3
36357	9762	38	1	3
36358	9762	40	1	3
36359	9762	50	1	3
36360	9763	37	1	3
36361	9763	53	1	3
36362	9764	38	1	3
36363	9764	40	1	3
36364	9764	51	1	3
36365	9765	38	1	3
36366	9765	40	1	3
36367	9765	51	1	3
36368	9766	38	1	3
36369	9766	40	1	3
36370	9766	51	1	3
36371	9768	38	1	3
36372	9768	40	1	3
36373	9768	51	1	3
36374	9769	56	18	1
36375	9769	41	1	3
36376	9769	46	1	3
36377	9769	43	1	3
36378	9770	56	18	1
36379	9770	41	1	3
36380	9770	46	1	3
36381	9770	43	1	3
36382	9771	56	32	1
36383	9771	38	1	3
36384	9771	48	1	3
36385	9771	49	1	3
36386	9771	43	1	3
36387	9772	37	1	3
36388	9772	54	1	3
36389	9773	38	1	3
36390	9773	40	1	3
36391	9773	50	1	3
36392	9774	38	1	3
36393	9774	40	1	3
36394	9774	52	1	3
36395	9775	56	20	1
36396	9775	38	1	3
36397	9775	46	1	3
36398	9775	47	1	3
36399	9775	42	1	3
36400	9776	56	18	1
36401	9776	41	1	3
36402	9776	46	1	3
36403	9776	43	1	3
36404	9777	56	32	1
36405	9777	38	1	3
36406	9777	48	1	3
36407	9777	49	1	3
36408	9777	43	1	3
36409	9778	56	32	1
36410	9778	38	1	3
36411	9778	48	1	3
36412	9778	49	1	3
36413	9778	43	1	3
36414	9779	56	18	1
36415	9779	41	1	3
36416	9779	46	1	3
36417	9779	43	1	3
36418	9782	38	1	3
36419	9782	40	1	3
36420	9782	52	1	3
36421	9783	38	1	3
36422	9783	40	1	3
36423	9783	51	1	3
36424	9784	56	32	1
36425	9784	38	1	3
36426	9784	48	1	3
36427	9784	49	1	3
36428	9784	43	1	3
36429	9785	37	1	3
36430	9785	53	1	3
36431	9786	37	1	3
36432	9786	54	1	3
36433	9787	56	32	1
36434	9787	38	1	3
36435	9787	48	1	3
36436	9787	49	1	3
36437	9787	43	1	3
36438	9788	56	32	1
36439	9788	38	1	3
36440	9788	48	1	3
36441	9788	49	1	3
36442	9788	43	1	3
36443	9789	37	1	3
36444	9789	54	1	3
36445	9790	56	20	1
36446	9790	38	1	3
36447	9790	46	1	3
36448	9790	47	1	3
36449	9790	42	1	3
36450	9791	37	1	3
36451	9791	53	1	3
36452	9793	56	32	1
36453	9793	38	1	3
36454	9793	48	1	3
36455	9793	49	1	3
36456	9793	43	1	3
36457	9794	56	18	1
36458	9794	41	1	3
36459	9794	46	1	3
36460	9794	43	1	3
36461	9795	56	18	1
36462	9795	41	1	3
36463	9795	46	1	3
36464	9795	43	1	3
36465	9796	38	1	3
36466	9796	40	1	3
36467	9796	50	1	3
36468	9797	37	1	3
36469	9797	53	1	3
36470	9798	38	1	3
36471	9798	40	1	3
36472	9798	51	1	3
36473	9799	56	20	1
36474	9799	38	1	3
36475	9799	46	1	3
36476	9799	47	1	3
36477	9799	42	1	3
36478	9801	37	1	3
36479	9801	54	1	3
36480	9802	56	32	1
36481	9802	38	1	3
36482	9802	48	1	3
36483	9802	49	1	3
36484	9802	43	1	3
36485	9803	56	32	1
36486	9803	38	1	3
36487	9803	48	1	3
36488	9803	49	1	3
36489	9803	43	1	3
36490	9804	37	1	3
36491	9804	54	1	3
36492	9805	56	18	1
36493	9805	41	1	3
36494	9805	46	1	3
36495	9805	43	1	3
36496	9806	37	1	3
36497	9806	54	1	3
36498	9807	56	18	1
36499	9807	41	1	3
36500	9807	46	1	3
36501	9807	43	1	3
36502	9808	37	1	3
36503	9808	54	1	3
36504	9809	56	32	1
36505	9809	38	1	3
36506	9809	48	1	3
36507	9809	49	1	3
36508	9809	43	1	3
36509	9810	38	1	3
36510	9810	40	1	3
36511	9810	50	1	3
36512	9811	37	1	3
36513	9811	54	1	3
36514	9812	37	1	3
36515	9812	54	1	3
36516	9813	38	1	3
36517	9813	40	1	3
36518	9813	50	1	3
36519	9814	38	1	3
36520	9814	40	1	3
36521	9814	50	1	3
36522	9815	38	1	3
36523	9815	40	1	3
36524	9815	50	1	3
36525	9817	38	1	3
36526	9817	40	1	3
36527	9817	52	1	3
36528	9818	37	1	3
36529	9818	53	1	3
36530	9821	38	1	3
36531	9821	40	1	3
36532	9821	50	1	3
36533	9822	38	1	3
36534	9822	40	1	3
36535	9822	52	1	3
36536	9823	37	1	3
36537	9823	54	1	3
36538	9825	37	1	3
36539	9825	54	1	3
36540	9826	38	1	3
36541	9826	40	1	3
36542	9826	51	1	3
36543	9827	56	32	1
36544	9827	38	1	3
36545	9827	48	1	3
36546	9827	49	1	3
36547	9827	43	1	3
36548	9829	37	1	3
36549	9829	54	1	3
36550	9830	38	1	3
36551	9830	40	1	3
36552	9830	50	1	3
36553	9831	37	1	3
36554	9831	53	1	3
36555	9832	56	20	1
36556	9832	38	1	3
36557	9832	46	1	3
36558	9832	47	1	3
36559	9832	42	1	3
36560	9833	56	20	1
36561	9833	38	1	3
36562	9833	46	1	3
36563	9833	47	1	3
36564	9833	42	1	3
36565	9834	38	1	3
36566	9834	40	1	3
36567	9834	50	1	3
36568	9835	38	1	3
36569	9835	40	1	3
36570	9835	51	1	3
36571	9836	37	1	3
36572	9836	54	1	3
36573	9837	56	18	1
36574	9837	41	1	3
36575	9837	46	1	3
36576	9837	43	1	3
36577	9838	37	1	3
36578	9838	54	1	3
36579	9839	56	18	1
36580	9839	41	1	3
36581	9839	46	1	3
36582	9839	43	1	3
36583	9840	56	20	1
36584	9840	38	1	3
36585	9840	46	1	3
36586	9840	47	1	3
36587	9840	42	1	3
36588	9841	37	1	3
36589	9841	53	1	3
36590	9842	37	1	3
36591	9842	54	1	3
36592	9844	56	12	1
36593	9844	38	1	3
36594	9844	44	1	3
36595	9844	45	1	3
36596	9844	42	1	3
36597	9845	38	1	3
36598	9845	40	1	3
36599	9845	52	1	3
36600	9846	37	1	3
36601	9846	53	1	3
36602	9847	37	1	3
36603	9847	54	1	3
36604	9848	37	1	3
36605	9848	54	1	3
36606	9849	56	12	1
36607	9849	38	1	3
36608	9849	44	1	3
36609	9849	45	1	3
36610	9849	42	1	3
36611	9850	37	1	3
36612	9850	54	1	3
36613	9851	37	1	3
36614	9851	54	1	3
36615	9852	56	32	1
36616	9852	38	1	3
36617	9852	48	1	3
36618	9852	49	1	3
36619	9852	43	1	3
36620	9853	37	1	3
36621	9853	54	1	3
36622	9854	56	18	1
36623	9854	41	1	3
36624	9854	46	1	3
36625	9854	43	1	3
36626	9855	37	1	3
36627	9855	53	1	3
36628	9856	38	1	3
36629	9856	40	1	3
36630	9856	52	1	3
36631	9857	37	1	3
36632	9857	54	1	3
36633	9858	37	1	3
36634	9858	53	1	3
36635	9859	56	12	1
36636	9859	38	1	3
36637	9859	44	1	3
36638	9859	45	1	3
36639	9859	42	1	3
36640	9860	37	1	3
36641	9860	53	1	3
36642	9862	37	1	3
36643	9862	54	1	3
36644	9863	38	1	3
36645	9863	40	1	3
36646	9863	51	1	3
36647	9864	38	1	3
36648	9864	40	1	3
36649	9864	50	1	3
36650	9865	56	12	1
36651	9865	38	1	3
36652	9865	44	1	3
36653	9865	45	1	3
36654	9865	42	1	3
36655	9866	56	32	1
36656	9866	38	1	3
36657	9866	48	1	3
36658	9866	49	1	3
36659	9866	43	1	3
36660	9867	38	1	3
36661	9867	40	1	3
36662	9867	50	1	3
36663	9868	38	1	3
36664	9868	40	1	3
36665	9868	51	1	3
36666	9869	56	20	1
36667	9869	38	1	3
36668	9869	46	1	3
36669	9869	47	1	3
36670	9869	42	1	3
36671	9870	56	32	1
36672	9870	38	1	3
36673	9870	48	1	3
36674	9870	49	1	3
36675	9870	43	1	3
36676	9871	37	1	3
36677	9871	53	1	3
36678	9872	38	1	3
36679	9872	40	1	3
36680	9872	51	1	3
36681	9873	37	1	3
36682	9873	53	1	3
36683	9874	38	1	3
36684	9874	40	1	3
36685	9874	52	1	3
36686	9875	56	20	1
36687	9875	38	1	3
36688	9875	46	1	3
36689	9875	47	1	3
36690	9875	42	1	3
36691	9876	38	1	3
36692	9876	40	1	3
36693	9876	51	1	3
36694	9877	37	1	3
36695	9877	53	1	3
36696	9878	37	1	3
36697	9878	53	1	3
36698	9879	38	1	3
36699	9879	40	1	3
36700	9879	51	1	3
36701	9880	37	1	3
36702	9880	54	1	3
36703	9882	38	1	3
36704	9882	40	1	3
36705	9882	50	1	3
36706	9883	38	1	3
36707	9883	40	1	3
36708	9883	52	1	3
36709	9886	56	12	1
36710	9886	38	1	3
36711	9886	44	1	3
36712	9886	45	1	3
36713	9886	42	1	3
36714	9887	37	1	3
36715	9887	53	1	3
36716	9889	38	1	3
36717	9889	40	1	3
36718	9889	52	1	3
36719	9890	37	1	3
36720	9890	53	1	3
36721	9891	38	1	3
36722	9891	40	1	3
36723	9891	51	1	3
36724	9892	37	1	3
36725	9892	53	1	3
36726	9893	37	1	3
36727	9893	54	1	3
36728	9894	56	20	1
36729	9894	38	1	3
36730	9894	46	1	3
36731	9894	47	1	3
36732	9894	42	1	3
36733	9895	37	1	3
36734	9895	54	1	3
36735	9896	37	1	3
36736	9896	54	1	3
36737	9897	38	1	3
36738	9897	40	1	3
36739	9897	51	1	3
36740	9898	37	1	3
36741	9898	53	1	3
36742	9899	56	32	1
36743	9899	38	1	3
36744	9899	48	1	3
36745	9899	49	1	3
36746	9899	43	1	3
36747	9900	38	1	3
36748	9900	40	1	3
36749	9900	51	1	3
36750	9901	38	1	3
36751	9901	40	1	3
36752	9901	50	1	3
36753	9902	37	1	3
36754	9902	53	1	3
36755	9903	56	20	1
36756	9903	38	1	3
36757	9903	46	1	3
36758	9903	47	1	3
36759	9903	42	1	3
36760	9904	37	1	3
36761	9904	54	1	3
36762	9905	56	20	1
36763	9905	38	1	3
36764	9905	46	1	3
36765	9905	47	1	3
36766	9905	42	1	3
36767	9906	37	1	3
36768	9906	54	1	3
36769	9907	38	1	3
36770	9907	40	1	3
36771	9907	51	1	3
36772	9908	38	1	3
36773	9908	40	1	3
36774	9908	51	1	3
36775	9909	56	32	1
36776	9909	38	1	3
36777	9909	48	1	3
36778	9909	49	1	3
36779	9909	43	1	3
36780	9912	38	1	3
36781	9912	40	1	3
36782	9912	52	1	3
36783	9913	38	1	3
36784	9913	40	1	3
36785	9913	52	1	3
36786	9914	37	1	3
36787	9914	53	1	3
36788	9915	37	1	3
36789	9915	54	1	3
36790	9916	38	1	3
36791	9916	40	1	3
36792	9916	52	1	3
36793	9917	56	20	1
36794	9917	38	1	3
36795	9917	46	1	3
36796	9917	47	1	3
36797	9917	42	1	3
36798	9918	56	20	1
36799	9918	38	1	3
36800	9918	46	1	3
36801	9918	47	1	3
36802	9918	42	1	3
36803	9919	56	20	1
36804	9919	38	1	3
36805	9919	46	1	3
36806	9919	47	1	3
36807	9919	42	1	3
36808	9920	37	1	3
36809	9920	54	1	3
36810	9921	56	12	1
36811	9921	38	1	3
36812	9921	44	1	3
36813	9921	45	1	3
36814	9921	42	1	3
36815	9923	56	18	1
36816	9923	41	1	3
36817	9923	46	1	3
36818	9923	43	1	3
36819	9924	37	1	3
36820	9924	54	1	3
36821	9925	38	1	3
36822	9925	40	1	3
36823	9925	51	1	3
36824	9926	37	1	3
36825	9926	54	1	3
36826	9927	37	1	3
36827	9927	54	1	3
36828	9928	37	1	3
36829	9928	54	1	3
36830	9929	38	1	3
36831	9929	40	1	3
36832	9929	50	1	3
36833	9930	56	12	1
36834	9930	38	1	3
36835	9930	44	1	3
36836	9930	45	1	3
36837	9930	42	1	3
36838	9931	37	1	3
36839	9931	53	1	3
36840	9932	37	1	3
36841	9932	54	1	3
36842	9933	37	1	3
36843	9933	54	1	3
36844	9934	37	1	3
36845	9934	54	1	3
36846	9935	38	1	3
36847	9935	40	1	3
36848	9935	52	1	3
36849	9936	56	32	1
36850	9936	38	1	3
36851	9936	48	1	3
36852	9936	49	1	3
36853	9936	43	1	3
36854	9937	56	20	1
36855	9937	38	1	3
36856	9937	46	1	3
36857	9937	47	1	3
36858	9937	42	1	3
36859	9939	56	12	1
36860	9939	38	1	3
36861	9939	44	1	3
36862	9939	45	1	3
36863	9939	42	1	3
36864	9940	37	1	3
36865	9940	54	1	3
36866	9941	56	20	1
36867	9941	38	1	3
36868	9941	46	1	3
36869	9941	47	1	3
36870	9941	42	1	3
36871	9942	56	12	1
36872	9942	38	1	3
36873	9942	44	1	3
36874	9942	45	1	3
36875	9942	42	1	3
36876	9943	56	18	1
36877	9943	41	1	3
36878	9943	46	1	3
36879	9943	43	1	3
36880	9944	37	1	3
36881	9944	53	1	3
36882	9945	56	12	1
36883	9945	38	1	3
36884	9945	44	1	3
36885	9945	45	1	3
36886	9945	42	1	3
36887	9947	56	18	1
36888	9947	41	1	3
36889	9947	46	1	3
36890	9947	43	1	3
36891	9948	56	32	1
36892	9948	38	1	3
36893	9948	48	1	3
36894	9948	49	1	3
36895	9948	43	1	3
36896	9949	56	20	1
36897	9949	38	1	3
36898	9949	46	1	3
36899	9949	47	1	3
36900	9949	42	1	3
36901	9950	38	1	3
36902	9950	40	1	3
36903	9950	51	1	3
36904	9951	37	1	3
36905	9951	53	1	3
36906	9952	37	1	3
36907	9952	54	1	3
36908	9953	56	20	1
36909	9953	38	1	3
36910	9953	46	1	3
36911	9953	47	1	3
36912	9953	42	1	3
36913	9955	38	1	3
36914	9955	40	1	3
36915	9955	51	1	3
36916	9956	38	1	3
36917	9956	40	1	3
36918	9956	51	1	3
36919	9957	37	1	3
36920	9957	53	1	3
36921	9958	38	1	3
36922	9958	40	1	3
36923	9958	52	1	3
36924	9959	56	20	1
36925	9959	38	1	3
36926	9959	46	1	3
36927	9959	47	1	3
36928	9959	42	1	3
36929	9960	56	32	1
36930	9960	38	1	3
36931	9960	48	1	3
36932	9960	49	1	3
36933	9960	43	1	3
36934	9961	37	1	3
36935	9961	54	1	3
36936	9962	56	18	1
36937	9962	41	1	3
36938	9962	46	1	3
36939	9962	43	1	3
36940	9963	37	1	3
36941	9963	54	1	3
36942	9964	37	1	3
36943	9964	54	1	3
36944	9965	56	12	1
36945	9965	38	1	3
36946	9965	44	1	3
36947	9965	45	1	3
36948	9965	42	1	3
36949	9966	38	1	3
36950	9966	40	1	3
36951	9966	52	1	3
36952	9968	56	12	1
36953	9968	38	1	3
36954	9968	44	1	3
36955	9968	45	1	3
36956	9968	42	1	3
36957	9969	56	12	1
36958	9969	38	1	3
36959	9969	44	1	3
36960	9969	45	1	3
36961	9969	42	1	3
36962	9970	56	32	1
36963	9970	38	1	3
36964	9970	48	1	3
36965	9970	49	1	3
36966	9970	43	1	3
36967	9971	38	1	3
36968	9971	40	1	3
36969	9971	50	1	3
36970	9972	38	1	3
36971	9972	40	1	3
36972	9972	52	1	3
36973	9973	38	1	3
36974	9973	40	1	3
36975	9973	52	1	3
36976	9974	38	1	3
36977	9974	40	1	3
36978	9974	50	1	3
36979	9975	56	18	1
36980	9975	41	1	3
36981	9975	46	1	3
36982	9975	43	1	3
36983	9976	56	18	1
36984	9976	41	1	3
36985	9976	46	1	3
36986	9976	43	1	3
36987	9977	56	18	1
36988	9977	41	1	3
36989	9977	46	1	3
36990	9977	43	1	3
36991	9978	37	1	3
36992	9978	54	1	3
36993	9979	37	1	3
36994	9979	53	1	3
36995	9981	37	1	3
36996	9981	54	1	3
36997	9982	56	32	1
36998	9982	38	1	3
36999	9982	48	1	3
37000	9982	49	1	3
37001	9982	43	1	3
37002	9983	38	1	3
37003	9983	40	1	3
37004	9983	51	1	3
37005	9984	56	32	1
37006	9984	38	1	3
37007	9984	48	1	3
37008	9984	49	1	3
37009	9984	43	1	3
37010	9985	56	20	1
37011	9985	38	1	3
37012	9985	46	1	3
37013	9985	47	1	3
37014	9985	42	1	3
37015	9986	37	1	3
37016	9986	54	1	3
37017	9987	38	1	3
37018	9987	40	1	3
37019	9987	52	1	3
37020	9988	56	20	1
37021	9988	38	1	3
37022	9988	46	1	3
37023	9988	47	1	3
37024	9988	42	1	3
37025	9989	37	1	3
37026	9989	54	1	3
37027	9990	56	20	1
37028	9990	38	1	3
37029	9990	46	1	3
37030	9990	47	1	3
37031	9990	42	1	3
37032	9991	56	20	1
37033	9991	38	1	3
37034	9991	46	1	3
37035	9991	47	1	3
37036	9991	42	1	3
37037	9992	56	32	1
37038	9992	38	1	3
37039	9992	48	1	3
37040	9992	49	1	3
37041	9992	43	1	3
37042	9993	37	1	3
37043	9993	54	1	3
37044	9995	38	1	3
37045	9995	40	1	3
37046	9995	52	1	3
37047	9996	37	1	3
37048	9996	54	1	3
37049	9997	56	12	1
37050	9997	38	1	3
37051	9997	44	1	3
37052	9997	45	1	3
37053	9997	42	1	3
37054	9998	56	32	1
37055	9998	38	1	3
37056	9998	48	1	3
37057	9998	49	1	3
37058	9998	43	1	3
37059	9999	56	20	1
37060	9999	38	1	3
37061	9999	46	1	3
37062	9999	47	1	3
37063	9999	42	1	3
37064	10000	56	20	1
37065	10000	38	1	3
37066	10000	46	1	3
37067	10000	47	1	3
37068	10000	42	1	3
37069	10001	56	20	1
37070	10001	38	1	3
37071	10001	46	1	3
37072	10001	47	1	3
37073	10001	42	1	3
37074	10002	56	12	1
37075	10002	38	1	3
37076	10002	44	1	3
37077	10002	45	1	3
37078	10002	42	1	3
37079	10003	56	20	1
37080	10003	38	1	3
37081	10003	46	1	3
37082	10003	47	1	3
37083	10003	42	1	3
37084	10004	38	1	3
37085	10004	40	1	3
37086	10004	51	1	3
37087	10005	56	12	1
37088	10005	38	1	3
37089	10005	44	1	3
37090	10005	45	1	3
37091	10005	42	1	3
37092	10006	56	32	1
37093	10006	38	1	3
37094	10006	48	1	3
37095	10006	49	1	3
37096	10006	43	1	3
37097	10007	38	1	3
37098	10007	40	1	3
37099	10007	52	1	3
37100	10008	38	1	3
37101	10008	40	1	3
37102	10008	50	1	3
37103	10009	38	1	3
37104	10009	40	1	3
37105	10009	51	1	3
37106	10010	37	1	3
37107	10010	53	1	3
37108	10011	56	32	1
37109	10011	38	1	3
37110	10011	48	1	3
37111	10011	49	1	3
37112	10011	43	1	3
37113	10012	56	20	1
37114	10012	38	1	3
37115	10012	46	1	3
37116	10012	47	1	3
37117	10012	42	1	3
37118	10013	56	32	1
37119	10013	38	1	3
37120	10013	48	1	3
37121	10013	49	1	3
37122	10013	43	1	3
37123	10014	37	1	3
37124	10014	54	1	3
37125	10015	37	1	3
37126	10015	53	1	3
37127	10016	38	1	3
37128	10016	40	1	3
37129	10016	51	1	3
37130	10017	56	18	1
37131	10017	41	1	3
37132	10017	46	1	3
37133	10017	43	1	3
37134	10018	37	1	3
37135	10018	54	1	3
37136	10019	56	12	1
37137	10019	38	1	3
37138	10019	44	1	3
37139	10019	45	1	3
37140	10019	42	1	3
37141	10020	37	1	3
37142	10020	53	1	3
37143	10021	37	1	3
37144	10021	54	1	3
37145	10022	37	1	3
37146	10022	54	1	3
37147	10023	56	12	1
37148	10023	38	1	3
37149	10023	44	1	3
37150	10023	45	1	3
37151	10023	42	1	3
37152	10024	56	32	1
37153	10024	38	1	3
37154	10024	48	1	3
37155	10024	49	1	3
37156	10024	43	1	3
37157	10025	38	1	3
37158	10025	40	1	3
37159	10025	52	1	3
37160	10027	56	20	1
37161	10027	38	1	3
37162	10027	46	1	3
37163	10027	47	1	3
37164	10027	42	1	3
37165	10028	56	18	1
37166	10028	41	1	3
37167	10028	46	1	3
37168	10028	43	1	3
37169	10030	56	32	1
37170	10030	38	1	3
37171	10030	48	1	3
37172	10030	49	1	3
37173	10030	43	1	3
37174	10031	38	1	3
37175	10031	40	1	3
37176	10031	51	1	3
37177	10032	37	1	3
37178	10032	54	1	3
37179	10033	37	1	3
37180	10033	54	1	3
37181	10034	38	1	3
37182	10034	40	1	3
37183	10034	50	1	3
37184	10035	56	12	1
37185	10035	38	1	3
37186	10035	44	1	3
37187	10035	45	1	3
37188	10035	42	1	3
37189	10037	56	18	1
37190	10037	41	1	3
37191	10037	46	1	3
37192	10037	43	1	3
37193	10038	56	20	1
37194	10038	38	1	3
37195	10038	46	1	3
37196	10038	47	1	3
37197	10038	42	1	3
37198	10039	56	20	1
37199	10039	38	1	3
37200	10039	46	1	3
37201	10039	47	1	3
37202	10039	42	1	3
37203	10040	38	1	3
37204	10040	40	1	3
37205	10040	50	1	3
37206	10041	38	1	3
37207	10041	40	1	3
37208	10041	51	1	3
37209	10042	37	1	3
37210	10042	54	1	3
37211	10043	37	1	3
37212	10043	54	1	3
37213	10044	37	1	3
37214	10044	54	1	3
37215	10045	56	32	1
37216	10045	38	1	3
37217	10045	48	1	3
37218	10045	49	1	3
37219	10045	43	1	3
37220	10046	38	1	3
37221	10046	40	1	3
37222	10046	50	1	3
37223	10047	38	1	3
37224	10047	40	1	3
37225	10047	50	1	3
37226	10048	38	1	3
37227	10048	40	1	3
37228	10048	51	1	3
37229	10049	56	20	1
37230	10049	38	1	3
37231	10049	46	1	3
37232	10049	47	1	3
37233	10049	42	1	3
37234	10050	56	12	1
37235	10050	38	1	3
37236	10050	44	1	3
37237	10050	45	1	3
37238	10050	42	1	3
37239	10051	37	1	3
37240	10051	53	1	3
37241	10052	37	1	3
37242	10052	54	1	3
37243	10053	38	1	3
37244	10053	40	1	3
37245	10053	52	1	3
37246	10054	37	1	3
37247	10054	54	1	3
37248	10055	38	1	3
37249	10055	40	1	3
37250	10055	52	1	3
37251	10056	38	1	3
37252	10056	40	1	3
37253	10056	52	1	3
37254	10057	56	20	1
37255	10057	38	1	3
37256	10057	46	1	3
37257	10057	47	1	3
37258	10057	42	1	3
37259	10058	56	12	1
37260	10058	38	1	3
37261	10058	44	1	3
37262	10058	45	1	3
37263	10058	42	1	3
37264	10059	38	1	3
37265	10059	40	1	3
37266	10059	52	1	3
37267	10060	56	18	1
37268	10060	41	1	3
37269	10060	46	1	3
37270	10060	43	1	3
37271	10061	37	1	3
37272	10061	54	1	3
37273	10062	38	1	3
37274	10062	40	1	3
37275	10062	50	1	3
37276	10063	56	32	1
37277	10063	38	1	3
37278	10063	48	1	3
37279	10063	49	1	3
37280	10063	43	1	3
37281	10064	37	1	3
37282	10064	54	1	3
37283	10065	37	1	3
37284	10065	54	1	3
37285	10066	37	1	3
37286	10066	54	1	3
37287	10067	38	1	3
37288	10067	40	1	3
37289	10067	52	1	3
37290	10068	56	32	1
37291	10068	38	1	3
37292	10068	48	1	3
37293	10068	49	1	3
37294	10068	43	1	3
37295	10069	56	32	1
37296	10069	38	1	3
37297	10069	48	1	3
37298	10069	49	1	3
37299	10069	43	1	3
37300	10070	38	1	3
37301	10070	40	1	3
37302	10070	52	1	3
37303	10071	38	1	3
37304	10071	40	1	3
37305	10071	52	1	3
37306	10072	38	1	3
37307	10072	40	1	3
37308	10072	52	1	3
37309	10073	37	1	3
37310	10073	53	1	3
37311	10075	56	18	1
37312	10075	41	1	3
37313	10075	46	1	3
37314	10075	43	1	3
37315	10076	37	1	3
37316	10076	54	1	3
37317	10077	37	1	3
37318	10077	54	1	3
37319	10078	56	32	1
37320	10078	38	1	3
37321	10078	48	1	3
37322	10078	49	1	3
37323	10078	43	1	3
37324	10079	37	1	3
37325	10079	54	1	3
37326	10080	56	32	1
37327	10080	38	1	3
37328	10080	48	1	3
37329	10080	49	1	3
37330	10080	43	1	3
37331	10081	56	12	1
37332	10081	38	1	3
37333	10081	44	1	3
37334	10081	45	1	3
37335	10081	42	1	3
37336	10083	56	32	1
37337	10083	38	1	3
37338	10083	48	1	3
37339	10083	49	1	3
37340	10083	43	1	3
37341	10084	37	1	3
37342	10084	54	1	3
37343	10085	37	1	3
37344	10085	54	1	3
37345	10086	37	1	3
37346	10086	54	1	3
37347	10087	37	1	3
37348	10087	54	1	3
37349	10088	56	20	1
37350	10088	38	1	3
37351	10088	46	1	3
37352	10088	47	1	3
37353	10088	42	1	3
37354	10089	56	18	1
37355	10089	41	1	3
37356	10089	46	1	3
37357	10089	43	1	3
37358	10090	37	1	3
37359	10090	54	1	3
37360	10091	56	12	1
37361	10091	38	1	3
37362	10091	44	1	3
